department,category,subcategory,name_slug,primary_sku,color_variant_skus,num_colors,product_url,image_url_guess
여성,의류,재킷-코트,mcmotor-양가죽-크롭-바이크-재킷,MFJBAMM03BK00L,MFJBAMM03BK00L;MFJBAMM03BK00M;MFJBAMM03BK00S,3,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/mcmotor-%EC%96%91%EA%B0%80%EC%A3%BD-%ED%81%AC%EB%A1%AD-%EB%B0%94%EC%9D%B4%ED%81%AC-%EC%9E%AC%ED%82%B7/MFJBAMM03BK00L.html,https://images.mcmworldwide.com/i/mcmworldwide/MFJBAMM03BK00L_01/MFJBAMM03BK00L/mcmotor-양가죽-크롭-바이크-재킷?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,로레토스-모노그램-투인원-데님-파카,MFCEAMM02LI00S,MFCEAMM02LI00S,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%EB%A1%9C%EB%A0%88%ED%86%A0%EC%8A%A4-%EB%AA%A8%EB%85%B8%EA%B7%B8%EB%9E%A8-%ED%88%AC%EC%9D%B8%EC%9B%90-%EB%8D%B0%EB%8B%98-%ED%8C%8C%EC%B9%B4/MFCEAMM02LI00S.html,https://images.mcmworldwide.com/i/mcmworldwide/MFCEAMM02LI00S_01/MFCEAMM02LI00S/로레토스-모노그램-투인원-데님-파카?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,아프레-스키-메탈릭-폴리에스터-퀼트-패딩,MFCEAMM03SV00M,MFCEAMM03SV00M;MFCEAMM03SV00S,2,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%EC%95%84%ED%94%84%EB%A0%88-%EC%8A%A4%ED%82%A4-%EB%A9%94%ED%83%88%EB%A6%AD-%ED%8F%B4%EB%A6%AC%EC%97%90%EC%8A%A4%ED%84%B0-%ED%80%BC%ED%8A%B8-%ED%8C%A8%EB%94%A9/MFCEAMM03SV00M.html,https://images.mcmworldwide.com/i/mcmworldwide/MFCEAMM03SV00M_01/MFCEAMM03SV00M/아프레-스키-메탈릭-폴리에스터-퀼트-패딩?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,트렌치-코트,MFCFAMM02IG038,MFCFAMM02IG038;MFCFAMM02IG040,2,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%ED%8A%B8%EB%A0%8C%EC%B9%98-%EC%BD%94%ED%8A%B8/MFCFAMM02IG038.html,https://images.mcmworldwide.com/i/mcmworldwide/MFCFAMM02IG038_01/MFCFAMM02IG038/트렌치-코트?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,탈착-가능한-후드가-있는-오버사이즈-크롭-트렌치-코트,MFJEAMM05IG00S,MFJEAMM05IG00S;MFJEAMM05IG0XS,2,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%ED%83%88%EC%B0%A9-%EA%B0%80%EB%8A%A5%ED%95%9C-%ED%9B%84%EB%93%9C%EA%B0%80-%EC%9E%88%EB%8A%94-%EC%98%A4%EB%B2%84%EC%82%AC%EC%9D%B4%EC%A6%88-%ED%81%AC%EB%A1%AD-%ED%8A%B8%EB%A0%8C%EC%B9%98-%EC%BD%94%ED%8A%B8/MFJEAMM05IG00S.html,https://images.mcmworldwide.com/i/mcmworldwide/MFJEAMM05IG00S_01/MFJEAMM05IG00S/탈착-가능한-후드가-있는-오버사이즈-크롭-트렌치-코트?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,블루종-가죽-재킷,MFJEAMM06BK00M,MFJEAMM06BK00M,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%EB%B8%94%EB%A3%A8%EC%A2%85-%EA%B0%80%EC%A3%BD-%EC%9E%AC%ED%82%B7/MFJEAMM06BK00M.html,https://images.mcmworldwide.com/i/mcmworldwide/MFJEAMM06BK00M_01/MFJEAMM06BK00M/블루종-가죽-재킷?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,부클레-재킷,MFJESMM05VC038,MFJESMM05VC038;MFJESMM05VC040;MFJESMM05VC042;MFJESMM05VC044,4,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%EB%B6%80%ED%81%B4%EB%A0%88-%EC%9E%AC%ED%82%B7/MFJESMM05VC038.html,https://images.mcmworldwide.com/i/mcmworldwide/MFJESMM05VC038_01/MFJESMM05VC038/부클레-재킷?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,파워-울-재킷,MFJESMM06BK038,MFJESMM06BK038;MFJESMM06BK040,2,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%ED%8C%8C%EC%9B%8C-%EC%9A%B8-%EC%9E%AC%ED%82%B7/MFJESMM06BK038.html,https://images.mcmworldwide.com/i/mcmworldwide/MFJESMM06BK038_01/MFJESMM06BK038/파워-울-재킷?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,메탈릭-루렉스-트위드-재킷,MFJESMM07TV042,MFJESMM07TV042,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%EB%A9%94%ED%83%88%EB%A6%AD-%EB%A3%A8%EB%A0%89%EC%8A%A4-%ED%8A%B8%EC%9C%84%EB%93%9C-%EC%9E%AC%ED%82%B7/MFJESMM07TV042.html,https://images.mcmworldwide.com/i/mcmworldwide/MFJESMM07TV042_01/MFJESMM07TV042/메탈릭-루렉스-트위드-재킷?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,워싱-데님-재킷,MFJGAMM02PZ040,MFJGAMM02PZ040;MFJGAMM02PZ042;MFJGAMM02PZ044,3,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%EC%9B%8C%EC%8B%B1-%EB%8D%B0%EB%8B%98-%EC%9E%AC%ED%82%B7/MFJGAMM02PZ040.html,https://images.mcmworldwide.com/i/mcmworldwide/MFJGAMM02PZ040_01/MFJGAMM02PZ040/워싱-데님-재킷?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,모노그램-레더-벨트가-더해진-별자리-데님-재킷,MFJGSMM051H040,MFJGSMM051H040;MFJGSMM051H042;MFJGSMM051H044,3,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%EB%AA%A8%EB%85%B8%EA%B7%B8%EB%9E%A8-%EB%A0%88%EB%8D%94-%EB%B2%A8%ED%8A%B8%EA%B0%80-%EB%8D%94%ED%95%B4%EC%A7%84-%EB%B3%84%EC%9E%90%EB%A6%AC-%EB%8D%B0%EB%8B%98-%EC%9E%AC%ED%82%B7/MFJGSMM051H040.html,https://images.mcmworldwide.com/i/mcmworldwide/MFJGSMM051H040_01/MFJGSMM051H040/모노그램-레더-벨트가-더해진-별자리-데님-재킷?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,탈부착-후드-리사이클-나일론-패딩-베스트,MFVFAMM01NR00L,MFVFAMM01NR00L;MFVFAMM01NR00M;MFVFAMM01NR00S,3,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%ED%83%88%EB%B6%80%EC%B0%A9-%ED%9B%84%EB%93%9C-%EB%A6%AC%EC%82%AC%EC%9D%B4%ED%81%B4-%EB%82%98%EC%9D%BC%EB%A1%A0-%ED%8C%A8%EB%94%A9-%EB%B2%A0%EC%8A%A4%ED%8A%B8/MFVFAMM01NR00L.html,https://images.mcmworldwide.com/i/mcmworldwide/MFVFAMM01NR00L_01/MFVFAMM01NR00L/탈부착-후드-리사이클-나일론-패딩-베스트?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,트위드-베스트,MFVGAMM01BK00M,MFVGAMM01BK00M;MFVGAMM01BK00S,2,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%ED%8A%B8%EC%9C%84%EB%93%9C-%EB%B2%A0%EC%8A%A4%ED%8A%B8/MFVGAMM01BK00M.html,https://images.mcmworldwide.com/i/mcmworldwide/MFVGAMM01BK00M_01/MFVGAMM01BK00M/트위드-베스트?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,리버서블-푸퍼-베스트,MFVGAMM02SV00M,MFVGAMM02SV00M,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%EB%A6%AC%EB%B2%84%EC%84%9C%EB%B8%94-%ED%91%B8%ED%8D%BC-%EB%B2%A0%EC%8A%A4%ED%8A%B8/MFVGAMM02SV00M.html,https://images.mcmworldwide.com/i/mcmworldwide/MFVGAMM02SV00M_01/MFVGAMM02SV00M/리버서블-푸퍼-베스트?$large$&fmt=auto&qlt=default
여성,의류,재킷-코트,태권도-베스트,MFVGSMM02RP040,MFVGSMM02RP040;MFVGSMM02RP042,2,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%EC%9E%AC%ED%82%B7-%EC%BD%94%ED%8A%B8/%ED%83%9C%EA%B6%8C%EB%8F%84-%EB%B2%A0%EC%8A%A4%ED%8A%B8/MFVGSMM02RP040.html,https://images.mcmworldwide.com/i/mcmworldwide/MFVGSMM02RP040_01/MFVGSMM02RP040/태권도-베스트?$large$&fmt=auto&qlt=default
여성,의류,티셔츠-탑,모노그램-econyl®이-더해진-라우렐-크롭-코튼-티셔츠,MFTFAMM03BW00M,MFTFAMM03BW00M;MFTFAMM03BW00S;MFTFAMM03BW0XS;MFTFAMM03PZ00M;MFTFAMM03PZ00S;MFTFAMM03PZ0XS;MFTFAMM03WT00L;MFTFAMM03WT00M;MFTFAMM03WT00S,9,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%83%91/%EB%AA%A8%EB%85%B8%EA%B7%B8%EB%9E%A8-econyl%C2%AE%EC%9D%B4-%EB%8D%94%ED%95%B4%EC%A7%84-%EB%9D%BC%EC%9A%B0%EB%A0%90-%ED%81%AC%EB%A1%AD-%EC%BD%94%ED%8A%BC-%ED%8B%B0%EC%85%94%EC%B8%A0/MFTFAMM03BW00M.html,https://images.mcmworldwide.com/i/mcmworldwide/MFTFAMM03BW00M_01/MFTFAMM03BW00M/모노그램-econyl®이-더해진-라우렐-크롭-코튼-티셔츠?$large$&fmt=auto&qlt=default
여성,의류,티셔츠-탑,메탈릭-폴리에스터-오버사이즈-셔츠,MFHEAMM03SV040,MFHEAMM03SV040;MFHEAMM03SV042,2,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%83%91/%EB%A9%94%ED%83%88%EB%A6%AD-%ED%8F%B4%EB%A6%AC%EC%97%90%EC%8A%A4%ED%84%B0-%EC%98%A4%EB%B2%84%EC%82%AC%EC%9D%B4%EC%A6%88-%EC%85%94%EC%B8%A0/MFHEAMM03SV040.html,https://images.mcmworldwide.com/i/mcmworldwide/MFHEAMM03SV040_01/MFHEAMM03SV040/메탈릭-폴리에스터-오버사이즈-셔츠?$large$&fmt=auto&qlt=default
여성,의류,티셔츠-탑,양가죽-셔츠,MFHEAMM04BK038,MFHEAMM04BK038;MFHEAMM04BK040,2,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%83%91/%EC%96%91%EA%B0%80%EC%A3%BD-%EC%85%94%EC%B8%A0/MFHEAMM04BK038.html,https://images.mcmworldwide.com/i/mcmworldwide/MFHEAMM04BK038_01/MFHEAMM04BK038/양가죽-셔츠?$large$&fmt=auto&qlt=default
여성,의류,티셔츠-탑,모노그램-데님-자카드-자켓,MFHFAMM01HD040,MFHFAMM01HD040;MFHFAMM01HD042;MFHFAMM01HD044,3,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%83%91/%EB%AA%A8%EB%85%B8%EA%B7%B8%EB%9E%A8-%EB%8D%B0%EB%8B%98-%EC%9E%90%EC%B9%B4%EB%93%9C-%EC%9E%90%EC%BC%93/MFHFAMM01HD040.html,https://images.mcmworldwide.com/i/mcmworldwide/MFHFAMM01HD040_01/MFHFAMM01HD040/모노그램-데님-자카드-자켓?$large$&fmt=auto&qlt=default
여성,의류,티셔츠-탑,실크-파자마-셔츠,MFHGAMM01OQ040,MFHGAMM01OQ040;MFHGAMM01OQ042;MFHGAMM01PZ040;MFHGAMM01PZ042;MFHGAMM01PZ044,5,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%83%91/%EC%8B%A4%ED%81%AC-%ED%8C%8C%EC%9E%90%EB%A7%88-%EC%85%94%EC%B8%A0/MFHGAMM01OQ040.html,https://images.mcmworldwide.com/i/mcmworldwide/MFHGAMM01OQ040_01/MFHGAMM01OQ040/실크-파자마-셔츠?$large$&fmt=auto&qlt=default
여성,의류,티셔츠-탑,모노그램-플록-포켓-웨스턴-셔츠,MFHGAMM02L8040,MFHGAMM02L8040;MFHGAMM02L8042;MFHGAMM02L8044,3,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%83%91/%EB%AA%A8%EB%85%B8%EA%B7%B8%EB%9E%A8-%ED%94%8C%EB%A1%9D-%ED%8F%AC%EC%BC%93-%EC%9B%A8%EC%8A%A4%ED%84%B4-%EC%85%94%EC%B8%A0/MFHGAMM02L8040.html,https://images.mcmworldwide.com/i/mcmworldwide/MFHGAMM02L8040_01/MFHGAMM02L8040/모노그램-플록-포켓-웨스턴-셔츠?$large$&fmt=auto&qlt=default
여성,의류,티셔츠-탑,그라데이션-모노그램-립스탑-나일론-블라우스,MFHGSMM02L8042,MFHGSMM02L8042,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%83%91/%EA%B7%B8%EB%9D%BC%EB%8D%B0%EC%9D%B4%EC%85%98-%EB%AA%A8%EB%85%B8%EA%B7%B8%EB%9E%A8-%EB%A6%BD%EC%8A%A4%ED%83%91-%EB%82%98%EC%9D%BC%EB%A1%A0-%EB%B8%94%EB%9D%BC%EC%9A%B0%EC%8A%A4/MFHGSMM02L8042.html,https://images.mcmworldwide.com/i/mcmworldwide/MFHGSMM02L8042_01/MFHGSMM02L8042/그라데이션-모노그램-립스탑-나일론-블라우스?$large$&fmt=auto&qlt=default
여성,의류,티셔츠-탑,크리스탈-모노그램-폰테-티셔츠,MFTEAMM04ET00M,MFTEAMM04ET00M,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%83%91/%ED%81%AC%EB%A6%AC%EC%8A%A4%ED%83%88-%EB%AA%A8%EB%85%B8%EA%B7%B8%EB%9E%A8-%ED%8F%B0%ED%85%8C-%ED%8B%B0%EC%85%94%EC%B8%A0/MFTEAMM04ET00M.html,https://images.mcmworldwide.com/i/mcmworldwide/MFTEAMM04ET00M_01/MFTEAMM04ET00M/크리스탈-모노그램-폰테-티셔츠?$large$&fmt=auto&qlt=default
여성,의류,티셔츠-탑,로고-프린트-티셔츠,MFTFSBC01WT00S,MFTFSBC01WT00S,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%83%91/%EB%A1%9C%EA%B3%A0-%ED%94%84%EB%A6%B0%ED%8A%B8-%ED%8B%B0%EC%85%94%EC%B8%A0/MFTFSBC01WT00S.html,https://images.mcmworldwide.com/i/mcmworldwide/MFTFSBC01WT00S_01/MFTFSBC01WT00S/로고-프린트-티셔츠?$large$&fmt=auto&qlt=default
여성,의류,티셔츠-탑,디스코-시퀸-티셔츠-,MFTGAMM01WT00L,MFTGAMM01WT00L;MFTGAMM01WT00M;MFTGAMM01WT00S,3,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%83%91/%EB%94%94%EC%8A%A4%EC%BD%94-%EC%8B%9C%ED%80%B8-%ED%8B%B0%EC%85%94%EC%B8%A0-/MFTGAMM01WT00L.html,https://images.mcmworldwide.com/i/mcmworldwide/MFTGAMM01WT00L_01/MFTGAMM01WT00L/디스코-시퀸-티셔츠-?$large$&fmt=auto&qlt=default
여성,의류,티셔츠-탑,모노그램-크롭-티셔츠-,MFTGSMM05WT00L,MFTGSMM05WT00L;MFTGSMM05WT00M;MFTGSMM05WT00S,3,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%9D%98%EB%A5%98/%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%83%91/%EB%AA%A8%EB%85%B8%EA%B7%B8%EB%9E%A8-%ED%81%AC%EB%A1%AD-%ED%8B%B0%EC%85%94%EC%B8%A0-/MFTGSMM05WT00L.html,https://images.mcmworldwide.com/i/mcmworldwide/MFTGSMM05WT00L_01/MFTGSMM05WT00L/모노그램-크롭-티셔츠-?$large$&fmt=auto&qlt=default
여성,지갑-레더소품,모두보기,aren-비세토스-오리지널-지퍼-지갑,MYLAAVI03CO001,MYLAAVI03CO001,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%A7%80%EA%B0%91-%EB%A0%88%EB%8D%94%EC%86%8C%ED%92%88/%EB%AA%A8%EB%91%90%EB%B3%B4%EA%B8%B0/aren-%EB%B9%84%EC%84%B8%ED%86%A0%EC%8A%A4-%EC%98%A4%EB%A6%AC%EC%A7%80%EB%84%90-%EC%A7%80%ED%8D%BC-%EC%A7%80%EA%B0%91/MYLAAVI03CO001.html,https://images.mcmworldwide.com/i/mcmworldwide/MYLAAVI03CO001_01/MYLAAVI03CO001/aren-비세토스-오리지널-지퍼-지갑?$large$&fmt=auto&qlt=default
여성,지갑-레더소품,모두보기,aren-엠보스드-모노그램-레더-콘티넨털-지갑,MYLDATA08BK001,MYLDATA08BK001,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%A7%80%EA%B0%91-%EB%A0%88%EB%8D%94%EC%86%8C%ED%92%88/%EB%AA%A8%EB%91%90%EB%B3%B4%EA%B8%B0/aren-%EC%97%A0%EB%B3%B4%EC%8A%A4%EB%93%9C-%EB%AA%A8%EB%85%B8%EA%B7%B8%EB%9E%A8-%EB%A0%88%EB%8D%94-%EC%BD%98%ED%8B%B0%EB%84%A8%ED%84%B8-%EC%A7%80%EA%B0%91/MYLDATA08BK001.html,https://images.mcmworldwide.com/i/mcmworldwide/MYLDATA08BK001_01/MYLDATA08BK001/aren-엠보스드-모노그램-레더-콘티넨털-지갑?$large$&fmt=auto&qlt=default
여성,지갑-레더소품,모두보기,aren-비세토스-콘티넨털-지갑,MYLFATA04CO001,MYLFATA04CO001,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%A7%80%EA%B0%91-%EB%A0%88%EB%8D%94%EC%86%8C%ED%92%88/%EB%AA%A8%EB%91%90%EB%B3%B4%EA%B8%B0/aren-%EB%B9%84%EC%84%B8%ED%86%A0%EC%8A%A4-%EC%BD%98%ED%8B%B0%EB%84%A8%ED%84%B8-%EC%A7%80%EA%B0%91/MYLFATA04CO001.html,https://images.mcmworldwide.com/i/mcmworldwide/MYLFATA04CO001_01/MYLFATA04CO001/aren-비세토스-콘티넨털-지갑?$large$&fmt=auto&qlt=default
여성,지갑-레더소품,모두보기,aren-비세토스-브라스-플레이트-지갑,MYSGSTA01CO001,MYSGSTA01CO001,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%A7%80%EA%B0%91-%EB%A0%88%EB%8D%94%EC%86%8C%ED%92%88/%EB%AA%A8%EB%91%90%EB%B3%B4%EA%B8%B0/aren-%EB%B9%84%EC%84%B8%ED%86%A0%EC%8A%A4-%EB%B8%8C%EB%9D%BC%EC%8A%A4-%ED%94%8C%EB%A0%88%EC%9D%B4%ED%8A%B8-%EC%A7%80%EA%B0%91/MYSGSTA01CO001.html,https://images.mcmworldwide.com/i/mcmworldwide/MYSGSTA01CO001_01/MYSGSTA01CO001/aren-비세토스-브라스-플레이트-지갑?$large$&fmt=auto&qlt=default
여성,지갑-레더소품,모두보기,aren-zip-card-case-in-visetos,MYADSTA02FP001,MYADSTA02FP001,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%A7%80%EA%B0%91-%EB%A0%88%EB%8D%94%EC%86%8C%ED%92%88/%EB%AA%A8%EB%91%90%EB%B3%B4%EA%B8%B0/aren-zip-card-case-in-visetos/MYADSTA02FP001.html,https://images.mcmworldwide.com/i/mcmworldwide/MYADSTA02FP001_01/MYADSTA02FP001/aren-zip-card-case-in-visetos?$large$&fmt=auto&qlt=default
여성,지갑-레더소품,반지갑,aren-비세토스-3단-지갑,MYSFSTA02BK001,MYSFSTA02BK001;MYSFSTA02CO001;MYSFSTA02PZ001;MYSGSTA03I8001,4,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%A7%80%EA%B0%91-%EB%A0%88%EB%8D%94%EC%86%8C%ED%92%88/%EB%B0%98%EC%A7%80%EA%B0%91/aren-%EB%B9%84%EC%84%B8%ED%86%A0%EC%8A%A4-3%EB%8B%A8-%EC%A7%80%EA%B0%91/MYSFSTA02BK001.html,https://images.mcmworldwide.com/i/mcmworldwide/MYSFSTA02BK001_01/MYSFSTA02BK001/aren-비세토스-3단-지갑?$large$&fmt=auto&qlt=default
여성,지갑-레더소품,반지갑,aren-디스코-비세토스-지퍼-지갑,MYLGATA02CO001,MYLGATA02CO001,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%A7%80%EA%B0%91-%EB%A0%88%EB%8D%94%EC%86%8C%ED%92%88/%EB%B0%98%EC%A7%80%EA%B0%91/aren-%EB%94%94%EC%8A%A4%EC%BD%94-%EB%B9%84%EC%84%B8%ED%86%A0%EC%8A%A4-%EC%A7%80%ED%8D%BC-%EC%A7%80%EA%B0%91/MYLGATA02CO001.html,https://images.mcmworldwide.com/i/mcmworldwide/MYLGATA02CO001_01/MYLGATA02CO001/aren-디스코-비세토스-지퍼-지갑?$large$&fmt=auto&qlt=default
여성,지갑-레더소품,반지갑,aren-비세토스-브라스-플레이트-지갑,MYSGATA024B001,MYSGATA024B001;MYSGSTA01BK001;MYSGSTA01PZ001,3,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%A7%80%EA%B0%91-%EB%A0%88%EB%8D%94%EC%86%8C%ED%92%88/%EB%B0%98%EC%A7%80%EA%B0%91/aren-%EB%B9%84%EC%84%B8%ED%86%A0%EC%8A%A4-%EB%B8%8C%EB%9D%BC%EC%8A%A4-%ED%94%8C%EB%A0%88%EC%9D%B4%ED%8A%B8-%EC%A7%80%EA%B0%91/MYSGATA024B001.html,https://images.mcmworldwide.com/i/mcmworldwide/MYSGATA024B001_01/MYSGATA024B001/aren-비세토스-브라스-플레이트-지갑?$large$&fmt=auto&qlt=default
여성,지갑-레더소품,반지갑,다이아몬드-메탈릭-미러-가죽-지갑,MYSEAAK02SV001,MYSEAAK02SV001,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%A7%80%EA%B0%91-%EB%A0%88%EB%8D%94%EC%86%8C%ED%92%88/%EB%B0%98%EC%A7%80%EA%B0%91/%EB%8B%A4%EC%9D%B4%EC%95%84%EB%AA%AC%EB%93%9C-%EB%A9%94%ED%83%88%EB%A6%AD-%EB%AF%B8%EB%9F%AC-%EA%B0%80%EC%A3%BD-%EC%A7%80%EA%B0%91/MYSEAAK02SV001.html,https://images.mcmworldwide.com/i/mcmworldwide/MYSEAAK02SV001_01/MYSEAAK02SV001/다이아몬드-메탈릭-미러-가죽-지갑?$large$&fmt=auto&qlt=default
여성,지갑-레더소품,반지갑,pina-스터드-장식-카프스킨-지갑,MYSGAAF01BK001,MYSGAAF01BK001,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%A7%80%EA%B0%91-%EB%A0%88%EB%8D%94%EC%86%8C%ED%92%88/%EB%B0%98%EC%A7%80%EA%B0%91/pina-%EC%8A%A4%ED%84%B0%EB%93%9C-%EC%9E%A5%EC%8B%9D-%EC%B9%B4%ED%94%84%EC%8A%A4%ED%82%A8-%EC%A7%80%EA%B0%91/MYSGAAF01BK001.html,https://images.mcmworldwide.com/i/mcmworldwide/MYSGAAF01BK001_01/MYSGAAF01BK001/pina-스터드-장식-카프스킨-지갑?$large$&fmt=auto&qlt=default
여성,지갑-레더소품,반지갑,pina-스터드-장식-비세토스-지갑,MYSGATA01CO001,MYSGATA01CO001,1,https://kr.mcmworldwide.com/ko_KR/%EC%97%AC%EC%84%B1/%EC%A7%80%EA%B0%91-%EB%A0%88%EB%8D%94%EC%86%8C%ED%92%88/%EB%B0%98%EC%A7%80%EA%B0%91/pina-%EC%8A%A4%ED%84%B0%EB%93%9C-%EC%9E%A5%EC%8B%9D-%EB%B9%84%EC%84%B8%ED%86%A0%EC%8A%A4-%EC%A7%80%EA%B0%91/MYSGATA01CO001.html,https://images.mcmworldwide.com/i/mcmworldwide/MYSGATA01CO001_01/MYSGATA01CO001/pina-스터드-장식-비세토스-지갑?$large$&fmt=auto&qlt=default
